pid,hhid,rgid,villid,relateHead,ifFemale,age,ifMarried,numChild,ifCcfp,ifCcfpO
3996,1659,119,2,3,1,15,0,0,0,0
3997,1659,119,2,3,0,10,0,-99,0,0
3998,1660,119,2,1,0,81,1,-99,0,0
3999,1662,119,2,5,0,48,1,-99,0,0
4000,1662,119,2,7,1,40,0,0,0,0
4001,1662,119,2,53,0,37,1,-99,0,0
4002,1662,119,2,5,0,61,1,-99,0,0
4003,1662,119,2,1,0,53,1,-99,0,0
4004,1662,119,2,7,0,14,0,-99,0,0
4005,1663,119,2,1,0,56,1,-99,0,0
4006,1663,119,2,2,1,54,1,1,0,0
4007,1663,119,2,3,0,28,0,-99,0,0
4008,1664,119,2,45,0,50,1,-99,0,0
4009,1664,119,2,1,0,33,0,-99,0,0
4010,1665,119,2,1,0,36,0,-99,0,0
4011,1665,119,2,4,1,59,1,1,0,0
4012,1666,119,2,1,0,55,1,-99,0,0
4013,1666,119,2,2,1,45,1,0,0,0
4014,1667,119,2,1,0,39,1,-99,0,0
4015,1667,119,2,4,1,75,1,4,0,0
4016,1667,119,2,2,1,40,1,2,0,0
4017,1667,119,2,3,1,16,0,0,0,0
4018,1667,119,2,3,0,9,0,-99,0,0
4019,1668,119,2,1,0,9,0,-99,0,0
4020,1669,123,2,2,1,45,1,1,0,0
4021,1669,123,2,1,0,43,1,-99,0,0
4022,1669,123,2,4,0,67,1,-99,0,0
4023,1669,123,2,3,0,25,0,-99,0,0
4024,1670,123,2,2,1,44,1,1,0,0
4025,1670,123,2,1,0,39,1,-99,0,0
4026,1670,123,2,4,0,64,1,-99,0,0
4027,1670,123,2,4,1,63,1,2,0,0
4028,1670,123,2,3,0,15,0,-99,0,0
4029,1671,123,2,1,0,41,1,-99,0,0
4030,1671,123,2,2,1,40,1,1,0,0
4031,1671,123,2,4,1,81,1,3,0,0
4032,1671,123,2,3,0,19,0,-99,0,0
4033,1672,123,2,1,0,49,1,-99,0,0
4034,1672,123,2,2,1,47,1,1,0,0
4035,1672,123,2,3,1,24,0,0,0,0
4036,1673,123,2,2,1,47,1,1,0,0
4037,1673,123,2,1,0,46,1,-99,0,0
4038,1673,123,2,3,0,24,0,-99,0,0
4039,1674,123,2,3,0,4,0,-99,0,0
4040,1674,123,2,1,0,35,1,-99,0,0
4041,1674,123,2,2,1,34,1,2,0,0
4042,1674,123,2,3,1,11,0,0,0,0
4043,1675,123,2,1,0,48,1,-99,0,0
4044,1675,123,2,4,1,70,1,3,0,0
4045,1675,123,2,4,0,72,1,-99,0,0
4046,1675,123,2,2,1,55,1,2,0,0
4047,1675,123,2,3,1,28,1,0,0,0
4048,1675,123,2,3,0,26,1,-99,0,0
4049,1675,123,2,6,1,4,0,0,0,0
4050,1677,123,2,1,0,51,1,-99,0,0
4051,1677,123,2,2,1,51,1,1,0,0
4052,1677,123,2,3,0,25,0,-99,0,0
4053,1678,123,2,6,1,9,0,0,0,0
4054,1678,123,2,1,0,60,1,-99,0,0
4055,1679,123,2,32,1,34,1,0,0,0
4056,1679,123,2,2,1,51,1,1,0,0
4057,1679,123,2,3,0,33,1,-99,0,0
4058,1679,123,2,1,0,52,1,-99,0,0
4059,1681,123,2,1,0,43,1,-99,0,0
4060,1681,123,2,2,1,43,1,1,0,0
4061,1681,123,2,3,1,14,0,0,0,0
4062,1682,123,2,1,0,46,0,-99,0,0
4063,1683,123,2,1,0,50,1,-99,0,0
4064,1683,123,2,2,1,46,1,1,0,0
4065,1683,123,2,3,1,20,0,0,0,0
4066,1684,123,2,1,0,44,1,-99,0,0
4067,1684,123,2,2,1,42,1,2,0,0
4068,1684,123,2,3,0,13,0,-99,0,0
4069,1684,123,2,3,1,20,0,0,0,0
4070,1685,123,2,6,0,6,0,-99,0,0
4071,1685,123,2,3,0,31,1,-99,0,0
4072,1685,123,2,1,0,54,1,-99,0,0
4073,1685,123,2,2,1,53,1,2,0,0
4074,1685,123,2,3,1,28,1,1,0,0
4075,1686,123,2,1,0,41,1,-99,0,0
4076,1686,123,2,2,1,39,1,2,0,0
4077,1686,123,2,3,0,13,0,-99,0,0
4078,1686,123,2,3,1,18,0,0,0,0
4079,1687,123,2,1,0,42,1,-99,0,0
4080,1687,123,2,2,1,40,1,2,0,0
4081,1687,123,2,5,0,39,0,-99,0,0
4082,1687,123,2,3,1,17,0,0,0,0
4083,1687,123,2,3,0,10,0,-99,0,0
4084,1688,123,2,1,0,41,1,-99,0,0
4085,1688,123,2,2,1,39,1,1,0,0
4086,1688,123,2,4,1,60,1,2,0,0
4087,1688,123,2,4,0,59,1,-99,0,0
4088,1688,123,2,3,0,16,0,-99,0,0
4089,1689,123,2,2,1,50,1,1,0,0
4090,1689,123,2,1,0,50,1,-99,0,0
4091,1689,123,2,3,0,25,0,-99,0,0
4092,1690,123,2,1,0,46,1,-99,0,0
4093,1690,123,2,2,1,45,1,2,0,0
4094,1690,123,2,3,0,12,0,-99,0,0
4095,1690,123,2,3,1,19,0,0,0,0
4096,1692,123,2,32,1,30,1,1,0,0
4097,1692,123,2,6,0,4,0,-99,0,0
4098,1692,123,2,2,1,50,1,1,0,0
4099,1692,123,2,1,0,52,1,-99,0,0
4100,1692,123,2,3,1,24,1,1,0,0
4101,1693,123,2,1,0,71,1,-99,0,0
4102,1693,123,2,2,1,66,1,3,0,0
4103,1694,123,2,2,1,44,1,2,0,0
4104,1694,123,2,1,0,44,1,-99,0,0
4105,1694,123,2,3,1,19,0,0,0,0
4106,1694,123,2,3,0,14,0,-99,0,0
4107,1695,123,2,1,0,66,1,-99,0,0
4108,1695,123,2,2,1,63,1,3,0,0
4109,1696,123,2,1,0,30,0,-99,0,0
4110,1697,113,2,1,0,37,0,-99,0,0
4111,1698,113,2,1,0,68,1,-99,0,0
4112,1699,113,2,3,0,28,1,-99,0,0
4113,1699,113,2,32,1,28,1,1,0,0
4114,1699,113,2,6,0,4,0,-99,0,0
4115,1699,113,2,2,1,51,1,1,0,0
4116,1699,113,2,1,0,53,1,-99,0,0
4117,1700,113,2,1,0,44,0,-99,0,0
4118,1701,113,2,1,0,71,1,-99,0,0
4119,1701,113,2,2,1,67,1,1,0,0
4120,1701,113,2,3,0,34,0,-99,0,0
4121,1701,113,2,7,1,68,1,0,0,0
4122,1702,113,2,3,0,25,0,-99,0,0
4123,1702,113,2,1,0,50,1,-99,0,0
4124,1702,113,2,2,1,48,1,1,0,0
4125,1702,113,2,4,0,75,1,-99,0,0
4126,1702,113,2,4,1,73,1,3,0,0
4127,1704,113,2,3,0,27,1,-99,0,0
4128,1704,113,2,32,1,27,1,1,0,0
4129,1704,113,2,6,1,4,0,0,0,0
4130,1704,113,2,2,1,49,1,1,0,0
4131,1704,113,2,1,0,49,1,-99,0,0
4132,1705,113,2,2,1,49,1,1,1,1
4133,1705,113,2,1,0,59,1,-99,1,1
4134,1705,113,2,3,0,20,0,-99,1,1
4135,1706,113,2,3,0,35,0,-99,1,1
4136,1706,113,2,3,1,33,0,0,1,1
4137,1706,113,2,1,0,57,1,-99,1,1
4138,1706,113,2,2,1,57,1,2,1,1
4139,1707,113,2,1,0,42,1,-99,0,0
4140,1707,113,2,2,1,42,1,2,0,0
4141,1707,113,2,3,0,12,0,-99,0,0
4142,1707,113,2,3,1,19,0,0,0,0
4143,1708,113,2,32,1,34,1,1,0,0
4144,1708,113,2,6,1,7,0,0,0,0
4145,1708,113,2,3,0,38,1,-99,0,0
4146,1708,113,2,3,0,32,1,-99,0,0
4147,1708,113,2,2,1,71,1,2,0,0
4148,1708,113,2,1,0,64,1,-99,0,0
4149,1709,113,2,3,0,47,1,-99,1,1
4150,1709,113,2,32,1,46,1,2,1,1
4151,1709,113,2,1,0,75,1,-99,1,1
4152,1709,113,2,6,0,27,1,-99,1,1
4153,1709,113,2,6,0,26,1,-99,1,1
4154,1710,113,2,3,0,40,0,-99,1,1
4155,1710,113,2,1,0,73,1,-99,1,1
4156,1710,113,2,2,1,67,1,1,1,1
4157,1711,113,2,2,1,50,1,1,0,0
4158,1711,113,2,1,0,58,1,-99,0,0
4159,1711,113,2,3,0,25,0,-99,0,0
4160,1712,113,2,3,0,37,0,-99,1,1
4161,1712,113,2,1,0,60,1,-99,1,1
4162,1712,113,2,2,1,57,1,1,1,1
4163,1713,113,2,1,0,38,1,-99,1,1
4164,1713,113,2,5,0,35,0,-99,1,1
4165,1713,113,2,4,0,64,1,-99,1,1
4166,1713,113,2,3,1,7,0,0,1,1
4167,1714,113,2,1,0,42,1,-99,0,0
4168,1714,113,2,2,1,40,1,2,0,0
4169,1716,113,2,3,0,24,0,-99,1,1
4170,1716,113,2,1,0,50,1,-99,1,1
4171,1716,113,2,2,1,47,1,1,1,1
4172,1717,113,2,3,0,22,0,-99,0,0
4173,1717,113,2,2,1,47,1,1,0,0
4174,1717,113,2,1,0,46,1,-99,0,0
4175,1717,113,2,4,1,75,1,2,0,0
4176,1718,113,2,3,0,11,0,-99,0,0
4177,1718,113,2,1,0,39,1,-99,0,0
4178,1718,113,2,2,1,37,1,2,0,0
4179,1718,113,2,7,1,71,1,0,0,0
4180,1718,113,2,3,0,16,0,-99,0,0
4181,1719,113,2,1,0,77,1,-99,0,0
4182,1720,113,2,1,0,41,1,-99,1,1
4183,1720,113,2,3,1,13,0,0,1,1
4184,1720,113,2,2,1,38,1,1,1,1
4185,1721,114,2,2,1,47,1,2,0,0
4186,1721,114,2,1,0,46,1,-99,0,0
4187,1721,114,2,3,1,22,0,0,0,0
4188,1721,114,2,3,0,16,0,-99,0,0
4189,1722,114,2,32,1,43,1,1,1,1
4190,1722,114,2,6,0,4,0,-99,1,1
4191,1722,114,2,3,0,41,1,-99,1,1
4192,1722,114,2,1,0,68,1,-99,1,1
4193,1723,114,2,1,0,45,1,-99,0,0
4194,1723,114,2,2,1,43,1,1,0,0
4195,1723,114,2,5,1,41,0,0,0,0
4196,1723,114,2,4,0,77,1,-99,0,0
4197,1723,114,2,4,1,74,1,4,0,0
4198,1723,114,2,3,0,18,0,-99,0,0
4199,1724,114,2,6,1,4,0,0,0,0
4200,1724,114,2,1,0,51,1,-99,0,0
4201,1724,114,2,2,1,50,1,1,0,0
4202,1724,114,2,3,0,25,1,-99,0,0
4203,1725,114,2,2,1,47,1,2,1,1
4204,1725,114,2,1,0,47,1,-99,1,1
4205,1725,114,2,3,0,13,0,-99,1,1
4206,1725,114,2,3,1,22,0,0,1,1
4207,1726,114,2,1,0,44,0,-99,1,1
4208,1726,114,2,4,1,80,1,1,1,1
4209,1726,114,2,4,0,78,1,-99,1,1
4210,1728,114,2,2,1,24,1,1,1,1
4211,1728,114,2,3,0,4,0,-99,1,1
4212,1728,114,2,1,0,34,1,-99,1,1
4213,1728,114,2,4,1,57,1,4,1,1
4214,1728,114,2,5,1,27,0,0,1,1
4215,1729,114,2,1,0,49,1,-99,0,0
4216,1729,114,2,2,1,49,1,1,0,0
4217,1729,114,2,3,1,24,0,0,0,0
4218,1730,114,2,1,0,77,1,-99,1,1
4219,1730,114,2,2,1,70,1,1,1,1
4220,1731,114,2,1,0,44,1,-99,0,0
4221,1731,114,2,2,1,41,1,1,0,0
4222,1731,114,2,3,0,18,0,-99,0,0
4223,1732,114,2,3,0,12,0,-99,1,1
4224,1732,114,2,2,1,48,1,2,1,1
4225,1732,114,2,4,1,80,1,1,1,1
4226,1732,114,2,1,0,55,1,-99,1,1
4227,1732,114,2,3,1,19,0,0,1,1
4228,1734,114,2,3,1,31,0,0,0,0
4229,1734,114,2,1,0,55,1,-99,0,0
4230,1734,114,2,2,1,55,1,1,0,0
4231,1735,114,2,3,0,38,0,-99,0,0
4232,1735,114,2,3,1,35,0,0,0,0
4233,1735,114,2,1,0,76,1,-99,0,0
4234,1735,114,2,2,1,69,1,2,0,0
4235,1736,114,2,3,0,39,1,-99,0,0
4236,1736,114,2,32,1,33,1,1,0,0
4237,1736,114,2,6,0,13,0,-99,0,0
4238,1736,114,2,1,0,71,1,-99,0,0
4239,1736,114,2,2,1,66,1,1,0,0
4240,1737,114,2,2,1,51,1,1,0,0
4241,1737,114,2,1,0,56,1,-99,0,0
4242,1737,114,2,3,0,28,0,-99,0,0
4243,1738,114,2,3,0,39,1,-99,0,0
4244,1738,114,2,32,1,37,1,1,0,0
4245,1738,114,2,3,1,34,1,0,0,0
4246,1738,114,2,6,1,12,0,0,0,0
4247,1738,114,2,1,0,62,1,-99,0,0
4248,1738,114,2,2,1,61,1,2,0,0
4249,1739,114,2,32,1,25,1,1,1,1
4250,1739,114,2,6,1,3,0,0,1,1
4251,1739,114,2,1,0,57,1,-99,1,1
4252,1740,114,2,2,1,57,1,2,1,1
4253,1740,114,2,3,0,26,0,-99,1,1
4254,1740,114,2,3,0,41,0,-99,1,1
4255,1740,114,2,1,0,74,1,-99,1,1
4256,1741,114,2,2,1,67,1,3,0,0
4257,1741,114,2,1,0,61,1,-99,0,0
4258,1742,114,2,1,1,73,1,1,0,0
4259,1744,114,2,1,1,59,1,2,0,0
4260,1745,114,2,1,0,51,1,-99,0,0
4261,1745,114,2,2,1,48,1,2,0,0
4262,1745,114,2,53,0,35,1,-99,0,0
4263,1745,114,2,3,0,25,0,-99,0,0
4264,1745,114,2,3,1,23,0,0,0,0
4265,1746,114,2,1,0,68,1,-99,0,0
4266,1747,114,2,1,0,73,1,-99,0,0
4267,1748,114,2,32,1,27,1,1,1,1
4268,1748,114,2,6,1,7,0,0,1,1
4269,1748,114,2,3,0,36,1,-99,1,1
4270,1748,114,2,3,0,32,1,-99,1,1
4271,1748,114,2,1,0,61,1,-99,1,1
4272,1748,114,2,2,1,59,1,2,1,1
4273,1749,114,2,1,0,47,1,-99,0,0
4274,1749,114,2,2,1,45,1,2,0,0
4275,1749,114,2,5,0,60,0,-99,0,0
4276,1749,114,2,3,1,24,0,0,0,0
4277,1749,114,2,3,0,19,0,-99,0,0
4278,1751,114,2,2,1,50,1,2,1,1
4279,1751,114,2,1,0,46,1,-99,1,1
4280,1751,114,2,3,0,18,0,-99,1,1
4281,1751,114,2,3,0,18,0,-99,1,1
4282,1752,114,2,32,1,46,1,1,1,1
4283,1752,114,2,3,0,43,1,-99,1,1
4284,1752,114,2,1,0,71,1,-99,1,1
4285,1752,114,2,2,1,56,1,1,1,1
4286,1752,114,2,6,0,20,0,-99,1,1
4287,1753,114,2,2,1,44,1,1,0,0
4288,1753,114,2,1,0,43,1,-99,0,0
4289,1753,114,2,3,0,18,0,-99,0,0
4290,1754,114,2,1,0,82,1,-99,0,0
4291,1755,114,2,1,0,43,1,-99,1,1
4292,1755,114,2,2,1,39,1,1,1,1
4293,1755,114,2,3,0,16,0,-99,1,1
4294,1756,114,2,1,1,37,1,1,1,1
4295,1756,114,2,3,1,8,0,0,1,1
4296,1757,114,2,1,1,27,0,0,1,1
4297,1758,114,2,1,0,39,1,-99,0,0
4298,1758,117,2,2,1,51,1,2,0,0
4299,1760,117,2,5,0,56,0,-99,0,0
4300,1760,117,2,1,0,55,1,-99,0,0
4301,1760,117,2,3,0,26,0,-99,0,0
4302,1761,117,2,1,0,60,1,-99,0,0
4303,1761,117,2,2,1,56,1,1,0,0
4304,1761,117,2,4,1,84,1,2,0,0
4305,1762,117,2,2,1,52,1,1,0,0
4306,1762,117,2,1,0,51,1,-99,0,0
4307,1762,117,2,3,0,27,1,-99,0,0
4308,1762,117,2,32,1,32,1,0,0,0
4309,1763,117,2,3,0,34,1,-99,1,1
4310,1763,117,2,1,0,59,1,-99,1,1
4311,1763,117,2,2,1,59,1,2,1,1
4312,1763,117,2,3,1,27,1,1,1,1
4313,1763,117,2,6,0,10,0,-99,1,1
4314,1764,117,2,1,0,48,1,-99,1,1
4315,1764,117,2,2,1,46,1,1,1,1
4316,1764,117,2,3,0,15,0,-99,1,1
4317,1765,117,2,3,1,12,0,0,1,1
4318,1765,117,2,3,1,9,0,0,1,1
4319,1765,117,2,1,0,41,1,-99,1,1
4320,1766,117,2,4,1,79,1,1,0,0
4321,1766,117,2,1,0,56,1,-99,0,0
4322,1767,117,2,1,0,46,1,-99,0,0
4323,1767,117,2,2,1,45,1,2,0,0
4324,1767,117,2,4,1,67,1,2,0,0
4325,1767,117,2,3,1,29,0,0,0,0
4326,1767,117,2,3,0,20,0,-99,0,0
4327,1768,117,2,1,0,44,1,-99,0,0
4328,1768,117,2,2,1,42,1,1,0,0
4329,1768,117,2,4,0,71,1,-99,0,0
4330,1768,117,2,3,0,22,0,-99,0,0
4331,1769,117,2,3,0,43,0,-99,0,0
4332,1769,117,2,1,0,64,1,-99,0,0
4333,1769,117,2,2,1,64,1,1,0,0
4334,1770,117,2,1,0,45,1,-99,0,0
4335,1770,117,2,2,1,45,1,1,0,0
4336,1770,117,2,3,0,19,0,-99,0,0
4337,1771,117,2,1,0,34,1,-99,0,0
4338,1771,117,2,2,1,32,1,1,0,0
4339,1771,117,2,4,0,65,1,-99,0,0
4340,1771,117,2,3,1,10,0,0,0,0
4341,1773,117,2,6,1,13,0,0,0,0
4342,1773,117,2,3,0,36,1,-99,0,0
4343,1773,117,2,1,0,66,1,-99,0,0
4344,1774,117,2,3,0,42,1,-99,0,0
4345,1774,117,2,1,0,76,1,-99,0,0
4346,1774,117,2,6,0,7,0,-99,0,0
4347,1775,117,2,2,1,47,1,1,0,0
4348,1775,117,2,1,0,46,1,-99,0,0
4349,1775,117,2,3,0,25,0,-99,0,0
4350,1776,117,2,1,0,47,1,-99,0,0
4351,1776,117,2,2,1,45,1,2,0,0
4352,1776,117,2,3,1,23,0,0,0,0
4353,1776,117,2,3,0,21,0,-99,0,0
4354,1777,117,2,3,0,11,0,-99,0,0
4355,1777,117,2,1,0,37,1,-99,0,0
4356,1777,117,2,2,1,34,1,1,0,0
4357,1777,117,2,4,1,72,1,2,0,0
4358,1778,117,2,3,0,38,1,-99,0,0
4359,1778,117,2,32,1,35,1,1,0,0
4360,1778,117,2,1,0,64,1,-99,0,0
4361,1778,117,2,2,1,63,1,1,0,0
4362,1778,117,2,6,0,14,0,-99,0,0
4363,1779,117,2,3,0,26,0,-99,0,0
4364,1779,117,2,1,0,51,1,-99,0,0
4365,1779,117,2,2,1,51,1,1,0,0
4366,1780,117,2,1,0,54,1,-99,0,0
4367,1780,117,2,2,1,54,1,1,0,0
4368,1780,117,2,3,0,29,0,-99,0,0
4369,1781,117,2,2,1,40,1,1,0,0
4370,1781,117,2,1,0,39,1,-99,0,0
4371,1781,117,2,4,1,59,1,2,0,0
4372,1781,117,2,3,0,13,0,-99,0,0
4373,1782,117,2,1,0,37,1,-99,0,0
4374,1782,117,2,2,1,41,1,1,0,0
4375,1782,117,2,3,0,15,0,-99,0,0
4376,1783,117,2,1,0,77,1,-99,0,0
4377,1784,117,2,1,1,90,1,3,0,0
4378,1785,117,2,1,0,31,1,-99,0,0
4379,1785,117,2,3,1,8,0,0,0,0
4380,1787,122,2,6,0,3,0,-99,0,0
4381,1787,122,2,2,1,50,1,3,0,0
4382,1787,122,2,4,1,69,1,3,0,0
4383,1787,122,2,1,0,52,1,-99,0,0
4384,1788,122,2,2,1,40,1,1,1,1
4385,1788,122,2,1,0,38,1,-99,1,1
4386,1788,122,2,3,0,15,0,-99,1,1
4387,1789,122,2,3,0,30,1,-99,0,0
4388,1789,122,2,6,1,3,0,0,0,0
4389,1789,122,2,6,0,3,0,-99,0,0
4390,1789,122,2,1,0,52,1,-99,0,0
4391,1790,122,2,1,0,42,1,-99,0,0
4392,1790,122,2,2,1,41,1,2,0,0
4393,1790,122,2,3,0,13,0,-99,0,0
4394,1790,122,2,3,1,18,0,0,0,0
4395,1792,122,2,3,1,4,0,0,0,0
4396,1792,122,2,2,1,44,1,3,0,0
4397,1792,122,2,4,1,59,1,1,0,0
4398,1792,122,2,3,0,20,0,-99,0,0
4399,1792,122,2,32,1,43,1,1,0,0
4400,1792,122,2,3,0,43,1,-99,0,0
4401,1792,122,2,2,1,70,1,3,0,0
4402,1792,122,2,1,0,70,1,-99,0,0
4403,1793,122,2,6,1,20,0,0,0,0
4404,1793,122,2,6,0,14,0,-99,0,0
4405,1793,122,2,3,0,40,1,-99,0,0
4406,1793,122,2,32,1,42,1,2,0,0
4407,1793,122,2,2,1,76,1,1,0,0
4408,1793,122,2,1,0,75,1,-99,0,0
4409,1794,122,2,6,0,17,0,-99,0,0
4410,1794,122,2,1,0,64,1,-99,0,0
4411,1795,122,2,6,1,9,0,0,1,1
4412,1795,122,2,3,0,40,1,-99,1,1
4413,1795,122,2,3,0,38,1,-99,1,1
4414,1795,122,2,1,0,66,1,-99,1,1
4415,1795,122,2,2,1,63,1,2,1,1
4416,1795,122,2,32,1,34,1,0,1,1
4417,1796,122,2,1,0,50,1,-99,0,0
4418,1796,122,2,2,1,51,1,2,0,0
4419,1796,122,2,4,1,72,1,3,0,0
4420,1796,122,2,3,1,25,0,0,0,0
4421,1796,122,2,3,0,20,0,-99,0,0
4422,1797,122,2,2,1,43,1,1,0,0
4423,1797,122,2,1,0,41,1,-99,0,0
4424,1797,122,2,3,0,20,0,-99,0,0
4425,1798,122,2,6,0,11,0,-99,0,0
4426,1798,122,2,32,1,41,1,2,0,0
4427,1798,122,2,3,0,40,1,-99,0,0
4428,1798,122,2,1,0,63,1,-99,0,0
4429,1798,122,2,6,1,17,0,0,0,0
4430,1799,122,2,3,1,39,1,1,0,0
4431,1799,122,2,1,0,72,1,-99,0,0
4432,1799,122,2,6,0,13,0,-99,0,0
4433,1799,122,2,2,1,73,1,1,0,0
4434,1800,122,2,3,0,5,0,-99,1,1
4435,1800,122,2,1,0,41,1,-99,1,1
4436,1800,122,2,4,0,76,1,-99,1,1
4437,1800,122,2,4,1,69,1,1,1,1
4438,1801,122,2,3,0,36,1,-99,1,1
4439,1801,122,2,32,1,35,1,1,1,1
4440,1801,122,2,4,1,94,1,3,1,1
4441,1801,122,2,6,0,12,0,-99,1,1
4442,1801,122,2,1,0,61,1,-99,1,1
4443,1802,122,2,3,1,5,0,0,0,0
4444,1802,122,2,1,0,36,1,-99,0,0
4445,1802,122,2,3,0,10,0,-99,0,0
4446,1802,122,2,2,1,31,1,2,0,0
4447,1803,122,2,3,0,9,0,-99,0,0
4448,1803,122,2,2,1,41,1,2,0,0
4449,1803,122,2,1,0,40,1,-99,0,0
4450,1803,122,2,3,1,17,0,0,0,0
4451,1804,122,2,1,0,57,1,-99,0,0
4452,1804,122,2,2,1,54,1,1,0,0
4453,1804,122,2,3,0,24,0,-99,0,0
4454,1805,122,2,1,1,72,1,3,0,0
4455,1806,122,2,1,0,49,1,-99,0,0
4456,1806,122,2,2,1,30,1,0,0,0
4457,1807,122,2,3,0,15,0,-99,0,0
4458,1807,122,2,1,0,70,1,-99,0,0
4459,1808,122,2,1,0,38,1,-99,0,0
4460,1808,122,2,4,1,61,1,4,0,0
4461,1808,122,2,3,0,6,0,-99,0,0
4462,1809,122,2,1,0,38,1,-99,0,0
4463,1809,122,2,2,1,34,1,1,0,0
4464,1809,122,2,3,0,13,0,-99,0,0
4465,1810,122,2,1,0,69,1,-99,0,0
4466,1810,122,2,2,1,69,1,2,0,0
4467,1811,122,2,1,1,62,1,2,0,0
4468,1812,122,2,1,0,67,1,-99,0,0
4469,1813,122,2,1,1,74,1,1,0,0
4470,1814,122,2,1,1,37,1,0,0,0
4471,1814,122,2,2,1,51,1,1,0,0
4472,1815,122,2,1,0,50,1,-99,0,0
4473,1815,122,2,3,1,23,0,0,0,0
4474,1815,122,2,3,0,20,0,-99,0,0
4475,1816,122,2,3,0,24,0,-99,0,0
4476,1816,122,2,1,0,47,1,-99,0,0
4477,1816,122,2,2,1,45,1,1,0,0
4478,1818,122,2,3,1,38,0,0,0,0
4479,1818,122,2,1,0,63,1,-99,0,0
4480,1818,122,2,2,1,61,1,1,0,0
4481,1819,122,2,1,0,60,1,-99,0,0
4482,1819,122,2,2,1,60,1,2,0,0
4483,1820,122,2,1,0,55,1,-99,0,0
4484,1820,122,2,2,1,55,1,1,0,0
