pid,hhid,rgid,villid,relateHead,ifFemale,age,ifMarried,numChild,ifCcfp,ifCcfpO
4485,1821,122,2,1,0,48,1,-99,0,0
4486,1821,122,2,2,1,45,1,1,0,0
4487,1821,122,2,4,1,86,1,1,0,0
4488,1821,122,2,3,0,22,0,-99,0,0
4489,1822,122,2,3,0,6,0,-99,0,0
4490,1822,122,2,1,0,38,1,-99,0,0
4491,1822,122,2,2,1,34,1,2,0,0
4492,1822,122,2,3,1,11,0,0,0,0
4493,1823,122,2,3,0,40,1,-99,0,0
4494,1823,122,2,6,1,13,0,0,0,0
4495,1823,122,2,32,1,33,1,2,0,0
4496,1823,122,2,2,1,71,1,1,0,0
4497,1823,122,2,1,0,70,1,-99,0,0
4498,1823,122,2,6,0,9,0,-99,0,0
4499,1824,122,2,1,0,51,1,-99,0,0
4500,1824,122,2,2,1,43,1,1,0,0
4501,1824,122,2,3,0,22,0,-99,0,0
4502,1825,122,2,2,1,49,1,2,0,0
4503,1825,122,2,3,0,33,0,-99,0,0
4504,1825,122,2,3,0,32,0,-99,0,0
4505,1825,122,2,1,0,55,1,-99,0,0
4506,1826,122,2,3,1,7,0,0,0,0
4507,1826,122,2,1,0,43,1,-99,0,0
4508,1826,122,2,4,1,79,1,3,0,0
4509,1827,122,2,1,0,44,1,-99,0,0
4510,1827,122,2,2,1,41,1,1,0,0
4511,1827,122,2,4,1,68,1,4,0,0
4512,1827,122,2,3,0,16,0,-99,0,0
4513,1828,122,2,3,1,16,0,0,0,0
4514,1828,122,2,1,0,42,1,-99,0,0
4515,1828,122,2,3,0,14,0,-99,0,0
4516,1828,122,2,2,1,39,1,2,0,0
4517,1830,131,2,4,0,71,1,-99,0,0
4518,1830,131,2,3,0,12,0,-99,0,0
4519,1830,131,2,1,0,39,1,-99,0,0
4520,1830,131,2,2,1,38,1,1,0,0
4521,1831,131,2,1,0,38,1,-99,0,0
4522,1831,131,2,2,1,47,1,2,0,0
4523,1832,131,2,1,0,51,1,-99,0,0
4524,1832,131,2,3,1,25,0,0,0,0
4525,1833,131,2,3,0,19,0,-99,0,0
4526,1833,131,2,1,0,46,1,-99,0,0
4527,1833,131,2,2,1,45,1,1,0,0
4528,1833,131,2,4,1,72,1,1,0,0
4529,1834,131,2,3,0,21,0,-99,0,0
4530,1834,131,2,1,0,55,1,-99,0,0
4531,1834,131,2,2,1,52,1,2,0,0
4532,1834,131,2,3,0,23,0,-99,0,0
4533,1835,131,2,1,0,46,1,-99,0,0
4534,1835,131,2,2,1,43,1,2,0,0
4535,1835,131,2,45,0,75,1,-99,0,0
4536,1835,131,2,3,1,20,0,0,0,0
4537,1835,131,2,3,0,14,0,-99,0,0
4538,1836,131,2,1,1,39,1,2,0,0
4539,1836,131,2,4,1,74,1,1,0,0
4540,1836,131,2,3,1,14,0,0,0,0
4541,1836,131,2,3,0,10,0,-99,0,0
4542,1838,131,2,1,0,42,1,-99,0,0
4543,1838,131,2,2,1,41,1,1,0,0
4544,1838,131,2,4,1,76,1,3,0,0
4545,1838,131,2,3,0,17,0,-99,0,0
4546,1839,131,2,3,0,7,0,-99,0,0
4547,1839,131,2,1,0,42,1,-99,0,0
4548,1839,131,2,2,1,40,1,2,0,0
4549,1839,131,2,3,1,13,0,0,0,0
4550,1840,131,2,1,0,35,0,-99,0,0
4551,1841,131,2,1,0,35,1,-99,0,0
4552,1841,131,2,2,1,35,1,2,0,0
4553,1841,131,2,3,1,11,0,0,0,0
4554,1841,131,2,3,0,4,0,-99,0,0
4555,1842,131,2,1,0,32,1,-99,0,0
4556,1842,131,2,3,0,5,0,-99,0,0
4557,1842,131,2,2,1,26,1,1,0,0
4558,1843,130,2,3,0,37,1,-99,0,0
4559,1843,130,2,32,1,34,1,1,0,0
4560,1843,130,2,1,0,70,1,-99,0,0
4561,1843,130,2,2,1,67,1,1,0,0
4562,1843,130,2,6,0,10,0,-99,0,0
4563,1844,130,2,3,0,36,1,-99,0,0
4564,1844,130,2,32,1,35,1,1,0,0
4565,1844,130,2,1,0,58,1,-99,0,0
4566,1844,130,2,2,1,58,1,1,0,0
4567,1844,130,2,6,1,11,0,0,0,0
4568,1846,130,2,3,0,37,1,-99,0,0
4569,1846,130,2,32,1,35,1,1,0,0
4570,1846,130,2,6,0,13,0,-99,0,0
4571,1846,130,2,2,1,68,1,1,0,0
4572,1846,130,2,1,0,68,1,-99,0,0
4573,1847,130,2,6,1,6,0,0,0,0
4574,1847,130,2,2,1,47,1,1,0,0
4575,1847,130,2,5,0,70,1,-99,0,0
4576,1847,130,2,1,0,63,1,-99,0,0
4577,1847,130,2,3,1,27,1,1,0,0
4578,1848,130,2,3,1,18,0,0,0,0
4579,1848,130,2,1,0,63,1,-99,0,0
4580,1849,130,2,3,0,16,0,-99,0,0
4581,1849,130,2,1,0,42,1,-99,0,0
4582,1849,130,2,2,1,38,1,1,0,0
4583,1849,130,2,4,1,64,1,1,0,0
4584,1850,130,2,2,1,47,1,2,0,0
4585,1850,130,2,1,0,53,1,-99,0,0
4586,1850,130,2,3,1,26,0,0,0,0
4587,1850,130,2,3,0,24,0,-99,0,0
4588,1850,130,2,4,1,74,1,2,0,0
4589,1851,130,2,1,0,50,1,-99,0,0
4590,1851,130,2,2,1,45,1,1,0,0
4591,1851,130,2,3,0,23,0,-99,0,0
4592,1852,130,2,2,1,46,1,2,0,0
4593,1852,130,2,1,0,44,1,-99,0,0
4594,1852,130,2,4,1,64,1,1,0,0
4595,1852,130,2,3,1,21,0,0,0,0
4596,1852,130,2,3,0,15,0,-99,0,0
4597,1853,130,2,1,1,59,1,1,0,0
4598,1853,130,2,2,1,43,1,0,0,0
4599,1854,130,2,3,1,9,0,0,0,0
4600,1854,130,2,1,0,40,1,-99,0,0
4601,1854,130,2,4,0,62,1,-99,0,0
4602,1854,130,2,3,1,16,0,0,0,0
4603,1855,130,2,1,0,40,1,-99,0,0
4604,1855,130,2,2,1,40,1,1,0,0
4605,1855,130,2,3,0,17,0,-99,0,0
4606,1856,130,2,1,0,43,0,-99,0,0
4607,1857,130,2,1,0,43,1,-99,0,0
4608,1857,130,2,2,1,39,1,1,0,0
4609,1857,130,2,3,0,18,0,-99,0,0
4610,1858,128,2,2,1,50,1,1,0,0
4611,1858,128,2,1,0,48,1,-99,0,0
4612,1858,128,2,3,0,27,0,-99,0,0
4613,1859,128,2,1,0,51,1,-99,0,0
4614,1859,128,2,2,1,50,1,2,0,0
4615,1859,128,2,3,0,28,0,-99,0,0
4616,1859,128,2,3,0,25,0,-99,0,0
4617,1860,128,2,2,1,45,1,1,0,0
4618,1860,128,2,1,0,43,1,-99,0,0
4619,1860,128,2,3,0,17,0,-99,0,0
4620,1862,128,2,1,0,47,1,-99,0,0
4621,1862,128,2,2,1,44,1,1,0,0
4622,1862,128,2,3,0,22,0,-99,0,0
4623,1863,128,2,1,0,53,1,-99,0,0
4624,1863,128,2,2,1,52,1,2,0,0
4625,1863,128,2,3,0,28,0,-99,0,0
4626,1863,128,2,3,1,26,0,0,0,0
4627,1864,128,2,2,1,58,1,1,0,0
4628,1864,128,2,1,0,57,1,-99,0,0
4629,1864,128,2,3,0,35,0,-99,0,0
4630,1865,128,2,2,1,62,1,1,0,0
4631,1865,128,2,1,0,61,1,-99,0,0
4632,1866,128,2,1,0,44,1,-99,0,0
4633,1866,128,2,2,1,42,1,2,0,0
4634,1866,128,2,3,1,21,0,0,0,0
4635,1866,128,2,3,0,15,0,-99,0,0
4636,1867,128,2,3,0,39,1,-99,0,0
4637,1867,128,2,32,1,35,1,1,0,0
4638,1867,128,2,6,0,8,0,-99,0,0
4639,1867,128,2,2,1,73,1,1,0,0
4640,1867,128,2,1,0,76,1,-99,0,0
4641,1868,128,2,1,0,33,0,-99,0,0
4642,1868,128,2,4,1,61,1,4,0,0
4643,1869,128,2,3,1,21,0,0,0,0
4644,1869,128,2,1,0,46,1,-99,0,0
4645,1869,128,2,2,1,46,1,2,0,0
4646,1869,128,2,5,0,42,0,-99,0,0
4647,1869,128,2,4,0,72,1,-99,0,0
4648,1869,128,2,3,0,16,0,-99,0,0
4649,1870,128,2,1,0,33,0,-99,0,0
4650,1870,128,2,4,1,69,1,3,0,0
4651,1871,128,2,1,0,37,1,-99,0,0
4652,1871,128,2,4,1,77,1,1,0,0
4653,1871,128,2,3,1,9,0,0,0,0
4654,1872,128,2,32,1,43,1,2,0,0
4655,1872,128,2,3,0,41,1,-99,0,0
4656,1872,128,2,1,0,71,1,-99,0,0
4657,1872,128,2,2,1,67,1,1,0,0
4658,1872,128,2,5,0,63,0,-99,0,0
4659,1874,128,2,5,0,50,0,-99,0,0
4660,1874,128,2,2,1,45,1,1,0,0
4661,1874,128,2,1,0,44,1,-99,0,0
4662,1874,128,2,3,0,18,0,-99,0,0
4663,1875,128,2,3,0,5,0,-99,0,0
4664,1875,128,2,1,0,41,1,-99,0,0
4665,1875,128,2,2,1,36,1,2,0,0
4666,1875,128,2,3,1,10,0,0,0,0
4667,1876,128,2,1,0,40,1,-99,0,0
4668,1876,128,2,2,1,42,1,1,0,0
4669,1876,128,2,3,1,15,0,0,0,0
4670,1877,135,2,1,0,40,1,-99,0,0
4671,1877,135,2,2,1,36,1,1,0,0
4672,1877,135,2,3,0,11,0,-99,0,0
4673,1877,135,2,5,0,34,0,-99,0,0
4674,1877,135,2,44,1,93,1,3,0,0
4675,1877,135,2,4,1,70,1,4,0,0
4676,1878,135,2,2,1,51,1,2,0,0
4677,1878,135,2,1,0,47,1,-99,0,0
4678,1878,135,2,3,0,27,0,-99,0,0
4679,1878,135,2,3,0,25,0,-99,0,0
4680,1879,135,2,1,0,51,1,-99,0,0
4681,1879,135,2,2,1,50,1,1,0,0
4682,1879,135,2,3,1,27,0,0,0,0
4683,1880,135,2,3,0,34,0,-99,0,0
4684,1880,135,2,1,0,72,1,-99,0,0
4685,1880,135,2,5,0,65,0,-99,0,0
4686,1880,135,2,2,1,59,1,1,0,0
4687,1881,135,2,1,0,64,1,-99,0,0
4688,1882,135,2,4,1,69,1,3,0,0
4689,1882,135,2,1,0,27,0,-99,0,0
4690,1883,135,2,2,1,48,1,2,0,0
4691,1883,135,2,1,0,47,1,-99,0,0
4692,1883,135,2,3,1,27,0,0,0,0
4693,1883,135,2,3,0,24,0,-99,0,0
4694,1884,135,2,2,1,59,1,3,0,0
4695,1884,135,2,1,0,56,1,-99,0,0
4696,1885,135,2,6,1,10,0,0,0,0
4697,1885,135,2,3,0,32,1,-99,0,0
4698,1885,135,2,3,0,30,1,-99,0,0
4699,1885,135,2,1,0,62,1,-99,0,0
4700,1885,135,2,2,1,55,1,2,0,0
4701,1886,135,2,1,0,51,1,-99,0,0
4702,1887,135,2,4,1,88,1,1,0,0
4703,1887,135,2,1,0,65,1,-99,0,0
4704,1887,135,2,2,1,65,1,2,0,0
4705,1888,135,2,1,0,76,1,-99,0,0
4706,1888,135,2,2,1,78,1,2,0,0
4707,1889,135,2,2,1,45,1,2,0,0
4708,1889,135,2,1,0,44,1,-99,0,0
4709,1889,135,2,3,1,26,0,0,0,0
4710,1889,135,2,3,0,24,0,-99,0,0
4711,1890,135,2,2,1,50,1,1,0,0
4712,1890,135,2,1,0,50,1,-99,0,0
4713,1890,135,2,3,1,11,0,0,0,0
4714,1891,135,2,1,0,28,0,-99,0,0
4715,1891,135,2,4,1,59,1,2,0,0
4716,1892,129,2,3,0,20,0,-99,0,0
4717,1892,129,2,1,0,48,1,-99,0,0
4718,1892,129,2,2,1,48,1,2,0,0
4719,1892,129,2,3,1,26,0,0,0,0
4720,1894,129,2,6,0,5,0,-99,1,1
4721,1894,129,2,3,1,32,1,2,1,1
4722,1894,129,2,1,0,58,1,-99,1,1
4723,1894,129,2,2,1,57,1,1,1,1
4724,1894,129,2,6,0,6,0,-99,1,1
4725,1895,129,2,1,0,54,1,-99,0,0
4726,1895,129,2,2,1,52,1,1,0,0
4727,1895,129,2,3,0,27,0,-99,0,0
4728,1896,129,2,3,0,6,0,-99,0,0
4729,1896,129,2,2,1,43,1,2,0,0
4730,1896,129,2,1,0,43,1,-99,0,0
4731,1896,129,2,3,1,18,0,0,0,0
4732,1897,129,2,5,0,45,1,-99,1,1
4733,1897,129,2,1,0,33,0,-99,1,1
4734,1897,129,2,4,1,74,1,1,1,1
4735,1897,129,2,53,1,22,0,0,1,1
4736,1898,129,2,1,0,50,1,-99,0,0
4737,1898,129,2,2,1,46,1,1,0,0
4738,1898,129,2,3,0,15,0,-99,0,0
4739,1900,129,2,3,0,10,0,-99,0,0
4740,1900,129,2,1,0,38,1,-99,0,0
4741,1900,129,2,2,1,34,1,1,0,0
4742,1900,129,2,4,1,62,1,1,0,0
4743,1901,129,2,1,0,50,1,-99,0,0
4744,1901,129,2,2,1,48,1,2,0,0
4745,1901,129,2,3,1,24,0,0,0,0
4746,1901,129,2,3,0,20,0,-99,0,0
4747,1902,129,2,1,1,59,1,1,0,0
4748,1902,129,2,3,0,20,0,-99,0,0
4749,1903,129,2,1,0,35,1,-99,0,0
4750,1903,129,2,2,1,30,1,1,0,0
4751,1903,129,2,3,0,12,0,-99,0,0
4752,1904,120,2,1,0,88,1,-99,0,0
4753,1904,120,2,3,0,63,1,-99,0,0
4754,1905,120,2,32,1,39,1,1,1,1
4755,1905,120,2,6,1,9,0,0,1,1
4756,1905,120,2,1,0,61,1,-99,1,1
4757,1906,120,2,1,0,59,1,-99,0,0
4758,1906,120,2,2,1,56,1,2,0,0
4759,1908,120,2,1,0,50,1,-99,0,0
4760,1908,120,2,2,1,47,1,1,0,0
4761,1909,120,2,1,0,48,0,-99,0,0
4762,1910,120,2,1,0,50,1,-99,0,0
4763,1910,120,2,4,1,72,1,3,0,0
4764,1910,120,2,2,1,51,1,2,0,0
4765,1911,120,2,4,1,90,1,3,0,0
4766,1911,120,2,1,0,62,1,-99,0,0
4767,1911,120,2,2,1,51,1,3,0,0
4768,1912,120,2,3,1,24,0,0,1,1
4769,1912,120,2,2,1,49,1,1,1,1
4770,1912,120,2,1,0,47,1,-99,1,1
4771,1912,120,2,4,0,73,1,-99,1,1
4772,1913,120,2,2,1,45,1,2,0,0
4773,1913,120,2,1,0,45,1,-99,0,0
4774,1913,120,2,3,1,45,0,0,0,0
4775,1913,120,2,3,0,16,0,-99,0,0
4776,1914,120,2,3,0,8,0,-99,0,0
4777,1914,120,2,3,1,12,0,0,0,0
4778,1914,120,2,1,0,40,1,-99,0,0
4779,1914,120,2,2,1,34,1,2,0,0
4780,1915,120,2,2,1,44,1,2,0,0
4781,1915,120,2,1,0,44,1,-99,0,0
4782,1915,120,2,3,0,11,0,-99,0,0
4783,1915,120,2,3,1,20,0,0,0,0
4784,1916,120,2,1,1,72,1,1,0,0
4785,1917,120,2,1,0,48,1,-99,0,0
4786,1917,120,2,3,0,20,0,-99,0,0
4787,1918,120,2,3,0,33,0,-99,0,0
4788,1918,120,2,1,0,60,1,-99,0,0
4789,1918,120,2,3,1,31,0,0,0,0
4790,1919,120,2,1,0,75,1,-99,0,0
4791,1920,120,2,1,0,48,1,-99,0,0
4792,1920,120,2,2,1,48,1,0,0,0
4793,1921,120,2,1,0,43,1,-99,0,0
4794,1921,120,2,5,1,31,0,0,0,0
4795,1921,120,2,4,1,68,1,1,0,0
4796,1921,120,2,3,0,10,0,-99,0,0
4797,1922,120,2,1,0,31,0,-99,1,1
4798,1922,120,2,44,1,72,1,3,1,1
4799,1925,120,2,1,0,39,1,-99,0,0
4800,1925,120,2,2,1,35,1,2,0,0
4801,1925,120,2,3,0,7,0,-99,0,0
4802,1925,120,2,3,1,13,0,0,0,0
4803,1925,120,2,4,1,64,1,4,0,0
4804,1926,120,2,1,0,65,1,-99,1,1
4805,1927,116,2,2,1,48,1,0,0,0
4806,1927,116,2,1,0,48,1,-99,0,0
4807,1928,116,2,2,1,50,1,3,0,0
4808,1928,116,2,1,0,50,1,-99,0,0
4809,1929,116,2,2,1,54,1,1,0,0
4810,1929,116,2,1,0,53,1,-99,0,0
4811,1930,116,2,1,0,48,1,-99,0,0
4812,1930,116,2,2,1,47,1,1,0,0
4813,1931,116,2,1,0,72,1,-99,0,0
4814,1932,116,2,4,1,70,1,2,0,0
4815,1932,116,2,2,1,46,1,2,0,0
4816,1932,116,2,1,0,46,1,-99,0,0
4817,1934,116,2,4,1,82,1,3,0,0
4818,1934,116,2,3,1,21,0,0,0,0
4819,1934,116,2,1,0,45,1,-99,0,0
4820,1935,116,2,2,1,45,1,2,0,0
4821,1935,116,2,3,1,24,0,0,0,0
4822,1935,116,2,3,0,19,0,-99,0,0
4823,1935,116,2,1,0,37,1,-99,0,0
4824,1935,116,2,4,0,71,1,-99,0,0
4825,1936,116,2,2,1,31,1,1,0,0
4826,1936,116,2,3,0,12,0,-99,0,0
4827,1936,116,2,1,0,35,1,-99,0,0
4828,1936,116,2,4,1,64,1,3,0,0
4829,1937,116,2,3,0,8,0,-99,1,1
4830,1937,116,2,1,0,36,1,-99,1,1
4831,1937,116,2,44,0,81,1,-99,1,1
4832,1937,116,2,44,1,80,1,4,1,1
4833,1937,116,2,2,1,29,1,1,1,1
4834,1937,116,2,4,1,59,1,4,1,1
4835,1937,116,2,4,0,58,1,-99,1,1
4836,1938,116,2,2,1,51,1,1,0,0
4837,1938,116,2,1,0,49,1,-99,0,0
4838,1938,116,2,3,0,23,0,-99,0,0
4839,1939,116,2,6,0,7,0,-99,0,0
4840,1939,116,2,3,0,39,1,-99,0,0
4841,1939,116,2,32,1,30,1,1,0,0
4842,1939,116,2,1,1,73,1,1,0,0
4843,1940,116,2,1,0,55,1,-99,1,1
4844,1940,116,2,2,1,53,1,2,1,1
4845,1940,116,2,3,1,26,0,0,1,1
4846,1940,116,2,3,0,24,0,-99,1,1
4847,1941,116,2,2,1,51,1,1,0,0
4848,1941,116,2,1,0,54,1,-99,0,0
4849,1942,116,2,1,0,68,1,-99,0,0
4850,1942,116,2,2,1,68,1,2,0,0
4851,1943,116,2,3,0,25,0,-99,0,0
4852,1943,116,2,1,0,48,1,-99,0,0
4853,1943,116,2,2,1,45,1,1,0,0
4854,1944,116,2,3,0,30,0,-99,0,0
4855,1944,116,2,1,0,60,1,-99,0,0
4856,1944,116,2,2,1,54,1,2,0,0
4857,1944,116,2,3,0,27,0,-99,0,0
4858,1945,116,2,32,1,43,1,2,1,1
4859,1945,116,2,3,0,41,1,-99,1,1
4860,1945,116,2,6,0,11,0,-99,1,1
4861,1945,116,2,1,0,63,1,-99,1,1
4862,1945,116,2,6,1,19,0,0,1,1
4863,1946,116,2,1,1,44,1,1,0,0
4864,1946,116,2,2,1,42,1,1,0,0
4865,1946,116,2,3,0,13,0,-99,0,0
4866,1947,116,2,32,1,40,1,1,0,0
4867,1947,116,2,3,0,39,1,-99,0,0
4868,1947,116,2,1,0,63,1,-99,0,0
4869,1947,116,2,2,1,62,1,1,0,0
4870,1947,116,2,6,0,16,0,-99,0,0
4871,1948,116,2,3,0,32,1,-99,0,0
4872,1948,116,2,6,0,6,0,-99,0,0
4873,1948,116,2,2,1,57,1,1,0,0
4874,1948,116,2,1,0,55,1,-99,0,0
4875,1948,116,2,7,1,45,0,0,0,0
4876,1949,116,2,3,0,34,0,-99,0,0
4877,1949,116,2,1,0,74,1,-99,0,0
4878,1950,116,2,2,1,68,1,1,0,0
4879,1950,116,2,3,0,34,0,-99,0,0
4880,1950,116,2,1,0,70,1,-99,0,0
4881,1950,116,2,2,1,61,1,1,0,0
4882,1951,116,2,1,0,23,0,-99,0,0
4883,1952,116,2,3,0,7,0,-99,0,0
4884,1952,116,2,2,1,43,1,2,0,0
4885,1952,116,2,1,0,41,1,-99,0,0
4886,1952,116,2,3,1,16,0,0,0,0
4887,1953,116,2,1,0,41,1,-99,0,0
4888,1953,116,2,2,1,38,1,2,0,0
4889,1953,116,2,3,1,15,0,0,0,0
4890,1953,116,2,3,0,3,0,-99,0,0
4891,1955,116,2,1,0,38,1,-99,1,1
4892,1955,116,2,2,1,39,1,2,1,1
4893,1955,116,2,3,1,14,0,0,1,1
4894,1955,116,2,4,1,62,1,2,1,1
4895,1955,116,2,3,0,11,0,-99,1,1
4896,1956,121,2,1,0,61,1,-99,0,0
4897,1957,121,2,1,0,43,1,-99,0,0
4898,1957,121,2,2,1,39,1,2,0,0
4899,1957,121,2,3,0,11,0,-99,0,0
4900,1957,121,2,4,1,77,1,2,0,0
4901,1957,121,2,3,1,18,0,0,0,0
4902,1958,121,2,1,0,50,1,-99,0,0
4903,1958,121,2,2,1,45,1,1,0,0
4904,1958,121,2,3,1,18,0,0,0,0
4905,1959,121,2,1,0,48,1,-99,0,0
4906,1959,121,2,2,1,44,1,2,0,0
4907,1959,121,2,3,1,25,0,0,0,0
4908,1959,121,2,3,0,19,0,-99,0,0
4909,1960,121,2,1,0,47,1,-99,0,0
4910,1960,121,2,2,1,46,1,2,0,0
4911,1960,121,2,3,1,27,0,0,0,0
4912,1960,121,2,3,0,25,0,-99,0,0
4913,1961,121,2,6,0,8,0,-99,0,0
4914,1961,121,2,2,1,51,1,2,0,0
4915,1961,121,2,3,0,30,1,-99,0,0
4916,1961,121,2,4,1,86,1,1,0,0
4917,1961,121,2,1,0,52,1,-99,0,0
4918,1961,121,2,32,1,29,1,1,0,0
4919,1961,121,2,3,1,27,1,1,0,0
4920,1963,121,2,3,1,23,1,0,0,0
4921,1963,121,2,2,1,50,1,2,0,0
4922,1963,121,2,4,1,89,1,1,0,0
4923,1963,121,2,1,0,55,1,-99,0,0
4924,1963,121,2,3,0,27,1,-99,0,0
4925,1963,121,2,6,1,9,0,0,0,0
4926,1964,121,2,3,1,39,1,1,0,0
4927,1964,121,2,3,0,36,1,-99,0,0
4928,1964,121,2,1,0,73,1,-99,0,0
4929,1964,121,2,2,1,63,1,2,0,0
4930,1964,121,2,6,1,4,0,0,0,0
4931,1965,121,2,1,0,41,1,-99,0,0
4932,1965,121,2,2,1,40,1,1,0,0
4933,1966,121,2,2,1,49,1,2,0,0
4934,1966,121,2,1,0,48,1,-99,0,0
4935,1967,121,2,2,1,49,1,2,0,0
4936,1967,121,2,4,1,82,1,4,0,0
4937,1967,121,2,1,0,51,1,-99,0,0
4938,1967,121,2,3,1,29,0,0,0,0
4939,1967,121,2,3,0,23,0,-99,0,0
4940,1968,121,2,1,0,46,1,-99,0,0
4941,1968,121,2,2,1,46,1,1,0,0
4942,1968,121,2,3,0,19,0,-99,0,0
4943,1969,121,2,1,0,32,1,-99,0,0
4944,1969,121,2,2,1,28,1,1,0,0
4945,1969,121,2,3,0,7,0,-99,0,0
4946,1970,121,2,1,1,30,1,1,0,0
4947,1970,121,2,3,1,7,0,0,0,0
4948,1970,121,2,2,1,56,1,1,0,0
4949,1972,121,2,1,0,56,1,-99,0,0
4950,1972,121,2,3,1,23,1,0,0,0
4951,1972,121,2,6,1,8,0,0,0,0
4952,1972,121,2,3,0,31,1,-99,0,0
4953,1972,121,2,32,1,29,1,0,0,0
4954,1972,121,2,2,1,61,1,2,0,0
4955,1973,121,2,1,0,76,1,-99,0,0
4956,1974,121,2,1,0,31,0,-99,0,0
4957,1975,121,2,1,0,30,0,-99,0,0
4958,1976,121,2,1,0,43,1,-99,0,0
4959,1976,121,2,2,1,43,1,1,0,0
4960,1976,121,2,3,0,19,0,-99,0,0
4961,1977,121,2,1,0,42,1,-99,0,0
4962,1977,121,2,2,1,40,1,1,0,0
4963,1977,121,2,4,0,73,1,-99,0,0
4964,1977,121,2,3,0,12,0,-99,0,0
4965,1978,121,2,2,1,45,1,2,0,0
4966,1978,121,2,1,0,45,1,-99,0,0
4967,1978,121,2,3,0,13,0,-99,0,0
4968,1978,121,2,4,0,76,1,-99,0,0
4969,1978,121,2,3,1,20,0,0,0,0
4970,1979,121,2,2,1,47,1,1,0,0
4971,1979,121,2,1,0,45,1,-99,0,0
4972,1979,121,2,3,1,17,0,0,0,0
4973,1980,121,2,1,0,56,1,-99,0,0
4974,1980,121,2,2,1,56,1,1,0,0
4975,1980,121,2,3,1,25,0,0,0,0
